ds,y,Finishing time,Number of Bicycles,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT
2023-08-05 19:00:00,255,20,23,1343,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 12:00:00,630,13,22,2476,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 07:00:00,101,8,22,419,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 22:00:00,1385,23,19,287,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-01 19:00:00,862,20,46,1405,0,17.8,13.1,0.0,0,0,0,0,0,1,0,1,0
2023-08-05 21:00:00,864,22,14,546,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 01:00:00,37,2,5,175,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-01 13:00:00,558,14,45,2114,0,17.8,13.1,0.0,0,0,0,0,0,1,0,1,0
2023-08-09 02:00:00,0,3,0,78,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-03 19:00:00,258,20,33,1536,0,17.3,11.8,0.0,0,0,0,0,1,0,0,1,0
2023-08-05 00:00:00,72,1,4,277,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-01 08:00:00,238,9,42,2758,0,17.8,13.1,0.0,0,0,0,0,0,1,0,1,0
2023-08-11 03:00:00,1,4,0,46,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-09 01:00:00,4,2,0,77,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-03 20:00:00,264,21,32,1253,0,17.3,11.8,0.0,0,0,0,0,1,0,0,1,0
2023-08-05 06:00:00,67,7,4,206,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-01 15:00:00,1237,16,38,1664,0,17.8,13.1,0.0,0,0,0,0,0,1,0,1,0
2023-08-12 16:00:00,940,17,214,2080,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-09 03:00:00,0,4,0,52,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-03 16:00:00,208,17,30,1391,0,17.3,11.8,0.0,0,0,0,0,1,0,0,1,0
2023-08-05 04:00:00,25,5,3,80,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-01 07:00:00,155,8,27,1730,0,17.8,13.1,0.0,0,0,0,0,0,1,0,1,0
2023-08-12 14:00:00,924,15,190,2448,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-01 17:00:00,1176,18,68,2784,0,17.8,13.1,0.0,0,0,0,0,0,1,0,1,0
2023-08-01 14:00:00,637,15,61,1940,0,17.8,13.1,0.0,0,0,0,0,0,1,0,1,0
2023-08-01 10:00:00,369,11,60,1997,0,17.8,13.1,0.0,0,0,0,0,0,1,0,1,0
2023-08-01 09:00:00,283,10,55,2018,0,17.8,13.1,0.0,0,0,0,0,0,1,0,1,0
2023-08-01 11:00:00,582,12,53,2348,0,17.8,13.1,0.0,0,0,0,0,0,1,0,1,0
2023-08-01 12:00:00,511,13,48,2415,0,17.8,13.1,0.0,0,0,0,0,0,1,0,1,0
2023-08-01 18:00:00,927,19,47,2088,0,17.8,13.1,0.0,0,0,0,0,0,1,0,1,0
2023-08-01 16:00:00,1360,17,46,2274,0,17.8,13.1,0.0,0,0,0,0,0,1,0,1,0
2023-08-10 17:00:00,1507,18,77,2786,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-12 15:00:00,780,16,155,1997,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-05 02:00:00,21,3,2,101,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-03 07:00:00,119,8,25,1584,0,17.3,11.8,0.0,0,0,0,0,1,0,0,1,0
2023-08-10 18:00:00,1218,19,69,1958,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-01 20:00:00,569,21,22,1082,0,17.8,13.1,0.0,0,0,0,0,0,1,0,1,0
2023-08-12 13:00:00,804,14,129,2498,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-05 03:00:00,11,4,1,60,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-03 22:00:00,136,23,15,532,0,17.3,11.8,0.0,0,0,0,0,1,0,0,1,0
2023-08-10 12:00:00,680,13,66,2267,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-01 21:00:00,174,22,18,718,0,17.8,13.1,0.0,0,0,0,0,0,1,0,1,0
2023-08-12 11:00:00,777,12,119,2234,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-05 05:00:00,30,6,0,115,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-06 11:00:00,509,12,94,2186,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 12:00:00,725,13,73,2594,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 10:00:00,494,11,61,1911,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 14:00:00,572,15,53,2430,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 17:00:00,372,18,50,2033,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 13:00:00,617,14,46,2486,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 16:00:00,513,17,46,2250,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 15:00:00,470,16,43,2356,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 18:00:00,360,19,43,1552,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 19:00:00,311,20,30,1388,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 09:00:00,162,10,20,1103,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 00:00:00,1034,1,17,211,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 20:00:00,193,21,16,1027,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 21:00:00,163,22,13,822,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 22:00:00,133,23,13,548,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 01:00:00,102,2,11,250,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 08:00:00,89,9,10,635,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 07:00:00,31,8,10,479,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 06:00:00,30,7,5,251,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 03:00:00,14,4,4,108,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 05:00:00,2,6,3,110,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 02:00:00,25,3,2,158,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 04:00:00,18,5,2,87,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 23:00:00,76,0,1,320,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-07 09:00:00,232,10,76,1924,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 10:00:00,451,11,73,2033,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 11:00:00,548,12,67,2143,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 12:00:00,612,13,64,2628,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 08:00:00,154,9,57,2339,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 07:00:00,79,8,29,1690,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 19:00:00,196,20,27,1059,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 20:00:00,241,21,17,1130,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 22:00:00,152,23,14,532,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 21:00:00,191,22,13,820,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 06:00:00,34,7,12,584,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 13:00:00,149,14,11,538,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 23:00:00,40,0,3,326,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 00:00:00,34,1,3,190,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-12 10:00:00,340,11,106,2056,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-01 06:00:00,82,7,14,625,0,17.8,13.1,0.0,0,0,0,0,0,1,0,1,0
2023-08-10 20:00:00,902,21,58,1112,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-12 12:00:00,1073,13,95,2217,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-03 21:00:00,207,22,12,838,0,17.3,11.8,0.0,0,0,0,0,1,0,0,1,0
2023-08-01 23:00:00,149,0,10,308,0,17.8,13.1,0.0,0,0,0,0,0,1,0,1,0
2023-08-10 10:00:00,369,11,54,1906,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-12 17:00:00,709,18,68,1824,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-03 06:00:00,144,7,6,395,0,17.3,11.8,0.0,0,0,0,0,1,0,0,1,0
2023-08-01 22:00:00,128,23,7,570,0,17.8,13.1,0.0,0,0,0,0,0,1,0,1,0
2023-08-10 16:00:00,463,17,51,2645,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-12 09:00:00,202,10,59,1618,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-03 23:00:00,64,0,6,301,0,17.3,11.8,0.0,0,0,0,0,1,0,0,1,0
2023-08-01 00:00:00,12,1,1,123,0,17.8,13.1,0.0,0,0,0,0,0,1,0,1,0
2023-08-10 15:00:00,592,16,49,1935,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-12 18:00:00,490,19,51,1602,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-03 05:00:00,99,6,4,208,0,17.3,11.8,0.0,0,0,0,0,1,0,0,1,0
2023-08-03 00:00:00,73,1,2,207,0,17.3,11.8,0.0,0,0,0,0,1,0,0,1,0
2023-08-03 04:00:00,12,5,2,90,0,17.3,11.8,0.0,0,0,0,0,1,0,0,1,0
2023-08-03 02:00:00,24,3,1,108,0,17.3,11.8,0.0,0,0,0,0,1,0,0,1,0
2023-08-03 01:00:00,35,2,0,113,0,17.3,11.8,0.0,0,0,0,0,1,0,0,1,0
2023-08-03 03:00:00,3,4,0,63,0,17.3,11.8,0.0,0,0,0,0,1,0,0,1,0
2023-08-04 12:00:00,634,13,77,406,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-04 15:00:00,716,16,72,2540,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-04 17:00:00,521,18,66,2377,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-04 10:00:00,458,11,63,2023,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-04 11:00:00,634,12,62,1259,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-04 16:00:00,675,17,54,2501,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-04 14:00:00,1013,15,50,1602,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-04 18:00:00,445,19,49,1863,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-04 08:00:00,143,9,41,2112,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-04 19:00:00,352,20,41,1429,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-04 07:00:00,97,8,38,1513,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-04 09:00:00,238,10,34,1722,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-04 20:00:00,279,21,33,1027,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-04 13:00:00,808,14,27,80,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-04 06:00:00,58,7,11,552,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-04 22:00:00,218,23,8,487,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-04 21:00:00,270,22,6,800,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-04 00:00:00,35,1,5,115,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-04 23:00:00,140,0,4,200,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-04 05:00:00,35,6,2,125,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-04 01:00:00,3,2,1,50,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-04 04:00:00,5,5,1,45,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-04 03:00:00,4,4,1,26,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-04 02:00:00,4,3,0,57,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-05 15:00:00,471,16,87,2050,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 17:00:00,331,18,87,1993,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 14:00:00,739,15,86,2250,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 16:00:00,353,17,67,2051,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 10:00:00,215,11,65,1909,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 09:00:00,352,10,65,1333,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 11:00:00,382,12,56,2232,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 18:00:00,245,19,55,1525,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 13:00:00,741,14,50,2500,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 20:00:00,240,21,31,1063,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 08:00:00,212,9,30,721,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 23:00:00,1286,0,29,298,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-07 01:00:00,11,2,3,87,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-10 08:00:00,194,9,46,2406,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-10 13:00:00,661,14,46,1994,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-10 14:00:00,622,15,43,2055,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-10 19:00:00,928,20,43,1393,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-10 11:00:00,485,12,36,2082,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-10 09:00:00,273,10,35,1906,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-10 07:00:00,115,8,21,1639,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-10 21:00:00,539,22,13,828,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-10 22:00:00,414,23,9,619,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-10 06:00:00,56,7,7,586,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-10 00:00:00,42,1,3,185,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-10 04:00:00,4,5,1,78,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-10 23:00:00,143,0,0,383,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-10 05:00:00,15,6,0,230,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-10 01:00:00,3,2,0,80,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-10 02:00:00,1,3,0,74,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-10 03:00:00,0,4,0,51,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-11 17:00:00,449,18,86,2751,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 08:00:00,191,9,84,2188,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 15:00:00,542,16,78,2671,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 14:00:00,586,15,60,2599,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 18:00:00,425,19,48,2187,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 16:00:00,468,17,46,2890,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 09:00:00,202,10,40,1952,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 19:00:00,359,20,36,1638,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 13:00:00,519,14,32,2556,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 10:00:00,419,11,31,2328,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 07:00:00,91,8,31,1538,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 11:00:00,463,12,29,2242,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 21:00:00,262,22,26,916,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 22:00:00,445,23,20,721,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 12:00:00,846,13,20,550,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 06:00:00,64,7,19,625,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 20:00:00,251,21,17,1274,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 23:00:00,215,0,15,497,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 00:00:00,93,1,8,227,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 05:00:00,32,6,1,219,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 01:00:00,17,2,1,111,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 04:00:00,2,5,0,112,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 02:00:00,2,3,0,77,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-14 17:00:00,382,18,72,2800,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-12 20:00:00,435,21,40,993,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-01 01:00:00,6,2,1,86,0,17.8,13.1,0.0,0,0,0,0,0,1,0,1,0
2023-08-12 19:00:00,464,20,32,1241,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-12 08:00:00,117,9,22,1130,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-12 21:00:00,317,22,21,591,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-12 01:00:00,74,2,10,259,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-12 06:00:00,93,7,6,260,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-12 05:00:00,60,6,5,145,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-12 07:00:00,41,8,4,494,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-12 03:00:00,24,4,2,92,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-12 04:00:00,16,5,1,111,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-12 23:00:00,82,0,1,23,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-12 00:00:00,73,1,0,253,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-12 02:00:00,42,3,0,173,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-12 22:00:00,106,23,0,5,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-13 12:00:00,501,13,62,2572,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-13 11:00:00,493,12,58,2211,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-13 17:00:00,355,18,55,1893,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-13 19:00:00,181,20,55,1417,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-13 13:00:00,424,14,51,2569,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-13 14:00:00,473,15,49,2602,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-13 09:00:00,119,10,47,1191,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-13 10:00:00,377,11,44,1993,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-13 16:00:00,345,17,39,2206,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-13 15:00:00,279,16,38,2403,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-13 18:00:00,231,19,24,1564,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-13 08:00:00,50,9,15,592,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-13 07:00:00,24,8,11,428,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-13 21:00:00,171,22,6,607,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-13 22:00:00,153,23,6,423,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-07 05:00:00,59,6,2,242,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-13 20:00:00,264,21,5,938,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-07 04:00:00,32,5,2,109,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-01 04:00:00,6,5,1,83,0,17.8,13.1,0.0,0,0,0,0,0,1,0,1,0
2023-08-13 23:00:00,61,0,2,297,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-07 02:00:00,4,3,2,56,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 16:00:00,247,17,60,2859,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-01 05:00:00,43,6,0,251,0,17.8,13.1,0.0,0,0,0,0,0,1,0,1,0
2023-08-13 06:00:00,51,7,1,137,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-14 08:00:00,290,9,45,1950,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-01 02:00:00,5,3,0,66,0,17.8,13.1,0.0,0,0,0,0,0,1,0,1,0
2023-08-13 04:00:00,45,5,1,71,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-14 19:00:00,434,20,42,1315,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-01 03:00:00,2,4,0,41,0,17.8,13.1,0.0,0,0,0,0,0,1,0,1,0
2023-08-13 01:00:00,15,2,1,13,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-14 20:00:00,430,21,40,1010,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-02 17:00:00,398,18,113,2629,0,19.8,13.5,2.1,0,0,0,0,0,0,1,1,0
2023-08-13 05:00:00,58,6,0,32,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-14 18:00:00,267,19,34,2184,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-02 16:00:00,672,17,74,2507,0,19.8,13.5,2.1,0,0,0,0,0,0,1,1,0
2023-08-13 00:00:00,87,1,0,16,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-14 13:00:00,157,14,32,979,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-02 18:00:00,251,19,57,1918,0,19.8,13.5,2.1,0,0,0,0,0,0,1,1,0
2023-08-13 03:00:00,8,4,0,13,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-14 15:00:00,67,16,27,2082,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-02 15:00:00,915,16,53,2316,0,19.8,13.5,2.1,0,0,0,0,0,0,1,1,0
2023-08-13 02:00:00,15,3,0,8,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-14 14:00:00,63,15,25,1794,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-02 13:00:00,986,14,53,2018,0,19.8,13.5,2.1,0,0,0,0,0,0,1,1,0
2023-08-14 09:00:00,308,10,87,1467,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 07:00:00,183,8,21,1236,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 03:00:00,28,4,1,64,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-02 12:00:00,1201,13,50,2123,0,19.8,13.5,2.1,0,0,0,0,0,0,1,1,0
2023-08-14 12:00:00,138,13,18,1840,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-08 17:00:00,330,18,127,2960,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-02 14:00:00,964,15,43,1939,0,19.8,13.5,2.1,0,0,0,0,0,0,1,1,0
2023-08-14 10:00:00,68,11,14,2441,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-08 18:00:00,342,19,99,2253,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-02 11:00:00,871,12,40,2057,0,19.8,13.5,2.1,0,0,0,0,0,0,1,1,0
2023-08-14 11:00:00,45,12,13,2654,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-08 08:00:00,226,9,92,2358,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-02 10:00:00,469,11,40,1347,0,19.8,13.5,2.1,0,0,0,0,0,0,1,1,0
2023-08-14 06:00:00,70,7,11,463,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-08 15:00:00,449,16,91,2513,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-02 08:00:00,215,9,38,2698,0,19.8,13.5,2.1,0,0,0,0,0,0,1,1,0
2023-08-14 22:00:00,99,23,8,510,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
