ds,y,Finishing time,Number of People,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2023-10-01 17:00:00,50,18,335,1978,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-02 15:00:00,62,16,291,2116,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-01 09:00:00,43,10,86,1144,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-01 14:00:00,42,15,457,2058,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-02 12:00:00,49,13,339,2098,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-01 00:00:00,4,1,28,274,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-02 09:00:00,46,10,184,1632,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-01 13:00:00,30,14,387,2446,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-01 18:00:00,30,19,265,1418,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-02 14:00:00,45,15,283,1981,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-02 10:00:00,42,11,230,1727,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-01 08:00:00,16,9,72,680,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-01 19:00:00,15,20,228,1202,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-01 20:00:00,14,21,232,861,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-01 06:00:00,3,7,28,216,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-02 18:00:00,34,19,308,1964,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-02 13:00:00,33,14,272,1962,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-02 19:00:00,23,20,301,1274,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-02 07:00:00,22,8,65,1682,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-01 05:00:00,2,6,8,112,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-02 06:00:00,3,7,52,605,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-02 05:00:00,3,6,14,226,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-02 23:00:00,2,0,37,238,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-02 04:00:00,2,5,2,81,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-02 00:00:00,1,1,16,130,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-01 22:00:00,11,23,105,398,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-02 01:00:00,0,2,2,98,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-01 21:00:00,9,22,155,589,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-02 02:00:00,0,3,10,65,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-02 03:00:00,0,4,1,58,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-02 20:00:00,10,21,135,896,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-01 23:00:00,7,0,45,242,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-01 07:00:00,5,8,42,413,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-02 22:00:00,8,23,100,399,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-02 21:00:00,6,22,184,637,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-01 01:00:00,1,2,20,142,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-01 02:00:00,0,3,21,100,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-01 03:00:00,0,4,6,73,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-01 04:00:00,0,5,5,72,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-02 08:00:00,73,9,220,2730,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-01 09:00:00,79,10,353,1802,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 17:00:00,64,18,397,2037,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 08:00:00,57,9,602,1910,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 12:00:00,50,13,1091,2059,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 14:00:00,45,15,1181,2150,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 16:00:00,40,17,899,2415,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 10:00:00,38,11,519,1707,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 11:00:00,35,12,831,1867,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 13:00:00,34,14,1233,2156,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 18:00:00,32,19,311,1307,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 07:00:00,20,8,355,1063,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 19:00:00,18,20,226,1052,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 15:00:00,16,16,1197,2192,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-02 23:00:00,4,0,97,431,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 05:00:00,2,6,39,136,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 04:00:00,2,5,26,94,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-01 00:00:00,6,1,50,237,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 01:00:00,6,2,17,151,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 04:00:00,3,5,2,87,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 03:00:00,0,4,14,42,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-02 12:00:00,193,13,1196,2495,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 11:00:00,133,12,990,2414,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 13:00:00,129,14,1399,2480,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 14:00:00,96,15,1142,2110,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 10:00:00,96,11,898,1860,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 15:00:00,59,16,1285,1938,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-01 22:00:00,15,23,219,477,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 20:00:00,14,21,286,882,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 21:00:00,12,22,221,580,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 23:00:00,10,0,228,466,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 06:00:00,8,7,136,373,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 02:00:00,8,3,19,110,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 05:00:00,7,6,52,221,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-02 17:00:00,49,18,1321,1878,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 16:00:00,39,17,1461,1832,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 09:00:00,32,10,539,1367,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 19:00:00,26,20,203,1368,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 08:00:00,25,9,489,871,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 18:00:00,24,19,67,1827,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 20:00:00,13,21,292,1045,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 07:00:00,9,8,210,471,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 01:00:00,9,2,43,214,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 22:00:00,8,23,233,508,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 00:00:00,8,1,207,324,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 06:00:00,8,7,62,251,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 21:00:00,6,22,227,771,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 02:00:00,6,3,15,169,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 03:00:00,1,4,21,78,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-03 10:00:00,67,11,352,1707,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 17:00:00,54,18,277,1919,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 11:00:00,44,12,307,2046,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 09:00:00,44,10,182,1202,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 16:00:00,42,17,362,1953,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 12:00:00,37,13,484,2242,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 13:00:00,36,14,396,2027,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 15:00:00,36,16,391,1897,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 14:00:00,32,15,376,1956,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 23:00:00,2,0,253,270,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 01:00:00,2,2,34,195,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 02:00:00,2,3,7,113,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-04 13:00:00,25,14,429,2133,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-03 21:00:00,2,22,300,0,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 06:00:00,1,7,19,243,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-04 14:00:00,24,15,277,2065,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 07:00:00,23,8,476,1101,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 06:00:00,20,7,120,369,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 19:00:00,18,20,241,767,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-03 18:00:00,25,19,243,1537,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 20:00:00,7,21,527,43,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 07:00:00,6,8,38,450,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 19:00:00,23,20,197,1271,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 08:00:00,22,9,88,700,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 00:00:00,3,1,65,299,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-04 23:00:00,3,0,51,237,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 05:00:00,3,6,45,179,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-05 10:00:00,154,11,231,1654,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 16:00:00,117,17,445,2590,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-04 00:00:00,2,1,216,159,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-03 22:00:00,0,23,165,106,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-05 11:00:00,110,12,349,1768,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-03 05:00:00,0,6,9,106,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-05 17:00:00,86,18,444,2734,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 15:00:00,73,16,340,2173,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 09:00:00,72,10,286,1995,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-04 01:00:00,0,2,3,96,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 02:00:00,0,3,11,93,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 03:00:00,0,4,4,52,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-05 18:00:00,59,19,285,2056,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 13:00:00,51,14,424,1930,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 12:00:00,48,13,378,2084,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 08:00:00,45,9,354,1909,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-03 03:00:00,0,4,17,85,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-05 07:00:00,43,8,163,1117,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-03 04:00:00,0,5,3,64,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-04 09:00:00,85,10,610,1962,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 08:00:00,58,9,793,2126,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 17:00:00,50,18,340,2333,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 10:00:00,48,11,469,1911,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 16:00:00,43,17,302,2544,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 15:00:00,38,16,308,2061,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 20:00:00,33,21,198,1254,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 12:00:00,28,13,432,2186,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 11:00:00,26,12,325,1958,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-05 14:00:00,34,15,267,2075,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-04 21:00:00,10,22,160,685,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 22:00:00,6,23,108,487,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 04:00:00,5,5,13,87,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 18:00:00,4,19,281,2,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-06 21:00:00,1,22,254,137,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 02:00:00,1,3,8,59,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 22:00:00,1,23,217,1,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 23:00:00,1,0,58,0,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 14:00:00,24,15,337,1413,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 01:00:00,0,2,2,68,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 04:00:00,0,5,5,65,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 03:00:00,0,4,3,41,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-05 21:00:00,12,22,203,690,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 05:00:00,3,6,21,195,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-07 09:00:00,121,10,336,1627,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-05 04:00:00,3,5,5,80,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 23:00:00,2,0,43,228,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 03:00:00,1,4,1,39,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 01:00:00,0,2,3,60,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 02:00:00,0,3,2,48,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 20:00:00,22,21,228,1151,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 19:00:00,21,20,207,1463,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 06:00:00,14,7,44,393,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-07 10:00:00,97,11,582,1563,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-06 17:00:00,79,18,365,1948,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 16:00:00,76,17,439,2003,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-07 08:00:00,67,9,561,2084,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-06 08:00:00,69,9,175,2735,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 15:00:00,64,16,409,1571,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-07 13:00:00,48,14,1246,1788,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-05 22:00:00,10,23,92,419,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-06 18:00:00,54,19,302,1353,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 09:00:00,38,10,204,2184,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 12:00:00,36,13,443,1932,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 11:00:00,33,12,368,1879,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 19:00:00,29,20,251,1011,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 13:00:00,27,14,513,1436,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 07:00:00,25,8,105,1965,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 10:00:00,25,11,308,1948,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-07 11:00:00,46,12,945,1813,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-06 06:00:00,7,7,53,661,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 20:00:00,17,21,211,834,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 05:00:00,3,6,31,237,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 00:00:00,2,1,24,102,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-07 12:00:00,31,13,1150,1849,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-05 00:00:00,5,1,14,122,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-08 09:00:00,76,10,307,1590,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 07:00:00,24,8,163,1095,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 07:00:00,60,8,57,1515,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 12:00:00,59,13,458,1870,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 04:00:00,1,5,9,61,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 19:00:00,52,20,732,1597,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-09 22:00:00,31,23,582,789,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-08 11:00:00,51,12,356,1696,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 15:00:00,16,16,620,1896,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 14:00:00,15,15,880,1871,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 17:00:00,14,18,620,1784,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 16:00:00,11,17,650,2364,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 18:00:00,11,19,552,1510,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 20:00:00,9,21,276,951,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 19:00:00,8,20,421,1346,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-09 20:00:00,29,21,955,1100,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-07 21:00:00,6,22,156,702,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-09 21:00:00,27,22,556,996,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 19:00:00,26,20,875,1174,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 08:00:00,26,9,456,967,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 23:00:00,15,0,267,564,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-07 06:00:00,6,7,6,235,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 01:00:00,0,2,8,89,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 20:00:00,38,21,509,1227,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 05:00:00,1,6,13,201,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 00:00:00,1,1,42,151,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 02:00:00,0,3,9,74,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 23:00:00,16,0,218,502,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 03:00:00,0,4,4,56,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 04:00:00,1,5,28,0,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 03:00:00,1,4,7,0,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-09 10:00:00,103,11,349,1864,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 15:00:00,91,16,549,1830,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 13:00:00,90,14,556,2265,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 11:00:00,78,12,526,2218,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 12:00:00,77,13,498,2290,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 09:00:00,75,10,251,1313,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 18:00:00,65,19,1342,1657,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 14:00:00,64,15,677,2048,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 16:00:00,58,17,1377,2021,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 17:00:00,51,18,1626,1882,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-08 21:00:00,32,22,372,875,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 22:00:00,4,23,121,474,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 15:00:00,12,16,615,1650,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 06:00:00,12,7,40,505,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 14:00:00,8,15,537,1676,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 22:00:00,24,23,354,470,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 00:00:00,0,1,40,1,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 01:00:00,0,2,6,0,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 02:00:00,0,3,6,0,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 08:00:00,123,9,151,1932,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 18:00:00,114,19,851,1917,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 17:00:00,98,18,1329,2674,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 16:00:00,85,17,1140,2358,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 10:00:00,78,11,387,1590,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 13:00:00,20,14,811,1951,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 23:00:00,3,0,68,260,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 05:00:00,2,6,11,95,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-09 07:00:00,8,8,147,489,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
